-0.0003,-0.0000,-0.0070,-0.0019,-0.0007,-0.0022,-0.0007,-0.1067,-0.0008,-0.0012,-0.0015,-0.0632,-0.0720,-0.0000,-0.0006,-0.0008,-0.0255,-0.0583,-0.0053,-0.0007,-0.0012,-0.0002,-0.0001,1.0000,-0.5232,-0.0008,-0.0005,-0.0002,-0.0001,-0.0001,-0.0015,-0.0001,-0.0094,-0.0018,-0.0001,-0.0000,-0.0001,-0.0014,-0.0007,-0.0059,-0.0004,-0.0011,-0.0003,-0.0001,-0.0012,-0.0029,-0.0122,-0.0002,-0.0283,-0.0001,-0.0014,-0.0000,-0.0008,-0.0029,-0.0002,-0.0036,-0.0020,-0.0001,-0.0065,-0.0000,-0.0161,-0.0003,-0.0709,-0.0010,-0.0000,-0.0001,-0.0003,-0.0001,-0.0007,-0.0000,-0.0028,-0.0013,-0.0003,-0.0003,-0.0026,-0.0034,-0.0023,-0.0000,-0.0000,-0.0043,-0.0001,-0.0001,-0.0150,-0.0011,-0.0003,-0.0321,-0.0045,-0.0020,-0.0004,-0.0000,-0.0062,-0.0016,-0.0000,-0.0013,-0.0001,-0.0003,-0.0003,-0.0138,-0.0012,-0.0036
-0.0000,-0.0000,-0.0212,-0.0006,-0.0004,-0.0001,-0.0010,-0.0474,-0.0015,-0.0013,-0.0069,-0.0155,-0.1663,-0.0000,-0.0014,-0.0003,-0.0030,-0.0033,-0.0076,-0.0019,-0.0003,-0.0002,-0.0005,-0.5232,1.0000,-0.0007,-0.0065,-0.0001,-0.0001,-0.0007,-0.0005,-0.0003,-0.0014,-0.0034,-0.0003,-0.0000,-0.0003,-0.0001,-0.0004,-0.0068,-0.0005,-0.0029,-0.0001,-0.0001,-0.0015,-0.0016,-0.0038,-0.0002,-0.0113,-0.0002,-0.0139,-0.0000,-0.0072,-0.0003,-0.0005,-0.0002,-0.0008,-0.0000,-0.0059,-0.0000,-0.0148,-0.0001,-0.0230,-0.0043,-0.0000,-0.0000,-0.0004,-0.0001,-0.0026,-0.0001,-0.0065,-0.0025,-0.0160,-0.0020,-0.0002,-0.0133,-0.0019,-0.0001,-0.0000,-0.0020,-0.0003,-0.0001,-0.0025,-0.0004,-0.0002,-0.0183,-0.0021,-0.0004,-0.0016,-0.0001,-0.0014,-0.0134,-0.0000,-0.0022,-0.0001,-0.0000,-0.0008,-0.0270,-0.0086,-0.0003
-0.0003,-0.0002,-0.0278,-0.0000,-0.0000,-0.0001,-0.0086,-0.0006,-0.0001,-0.0000,-0.0050,-0.0018,-0.0008,-0.0002,-0.0011,-0.0005,-0.0078,-0.0114,-0.0023,-0.0001,-0.0004,-0.0000,-0.0002,-0.0008,-0.0007,1.0000,-0.0003,-0.0002,-0.0001,-0.0008,-0.0004,-0.0099,-0.0245,-0.0363,-0.0140,-0.0002,-0.0004,-0.0003,-0.0000,-0.0001,-0.0000,-0.0000,-0.0005,-0.0005,-0.0007,-0.0006,-0.0024,-0.0006,-0.0040,-0.0024,-0.0018,-0.0000,-0.0007,-0.0020,-0.0118,-0.0015,-0.7720,-0.0015,-0.0013,-0.0001,-0.0019,-0.0004,-0.0005,-0.0001,-0.0014,-0.0001,-0.0234,-0.0000,-0.0002,-0.0008,-0.0011,-0.0011,-0.0001,-0.0252,-0.0009,-0.0004,-0.0420,-0.0002,-0.0001,-0.0005,-0.0250,-0.0007,-0.0004,-0.0004,-0.0026,-0.0478,-0.0022,-0.0013,-0.0678,-0.0000,-0.0007,-0.0000,-0.0008,-0.0002,-0.0003,-0.0020,-0.0000,-0.0034,-0.0000,-0.0055
-0.0001,-0.0005,-0.0029,-0.0001,-0.0011,-0.0000,-0.0037,-0.0006,-0.0001,-0.0005,-0.0007,-0.0040,-0.0012,-0.0003,-0.0057,-0.0009,-0.0002,-0.0002,-0.0002,-0.0158,-0.0001,-0.0053,-0.0026,-0.0005,-0.0065,-0.0003,1.0000,-0.0003,-0.0000,-0.0003,-0.0008,-0.0020,-0.0000,-0.0021,-0.0049,-0.0011,-0.0038,-0.0000,-0.0001,-0.0028,-0.0000,-0.0014,-0.0001,-0.0046,-0.0013,-0.0011,-0.0004,-0.0020,-0.0012,-0.0117,-0.0435,-0.0003,-0.0301,-0.0000,-0.0014,-0.0001,-0.0000,-0.0002,-0.0006,-0.0006,-0.0015,-0.0006,-0.0048,-0.0032,-0.0000,-0.0001,-0.0008,-0.0002,-0.0011,-0.0002,-0.0000,-0.1623,-0.0032,-0.0015,-0.0000,-0.0413,-0.0000,-0.0007,-0.0001,-0.0015,-0.0005,-0.0005,-0.0002,-0.0002,-0.0015,-0.0016,-0.0001,-0.0005,-0.0089,-0.0001,-0.0004,-0.0367,-0.0002,-0.0004,-0.0002,-0.0000,-0.0001,-0.0022,-0.0875,-0.0001
-0.0016,-0.0009,-0.0001,-0.0115,-0.0214,-0.0004,-0.0037,-0.0019,-0.0005,-0.0017,-0.0013,-0.0006,-0.0001,-0.0011,-0.0001,-0.0032,-0.0002,-0.0020,-0.0078,-0.0040,-0.0013,-0.0119,-0.0001,-0.0002,-0.0001,-0.0002,-0.0003,1.0000,-0.0170,-0.0040,-0.0079,-0.0001,-0.0047,-0.0001,-0.0001,-0.0020,-0.1393,-0.0019,-0.0195,-0.0004,-0.0000,-0.0050,-0.0131,-0.0001,-0.0148,-0.0293,-0.0083,-0.0158,-0.0112,-0.0036,-0.0005,-0.0002,-0.0034,-0.0012,-0.0217,-0.0027,-0.0000,-0.1308,-0.0012,-0.1408,-0.0001,-0.0079,-0.0017,-0.0001,-0.0040,-0.0522,-0.0071,-0.0022,-0.0005,-0.0278,-0.0026,-0.0133,-0.0006,-0.0013,-0.0055,-0.0025,-0.0005,-0.0022,-0.0057,-0.0044,-0.0007,-0.0030,-0.0001,-0.4752,-0.0003,-0.0002,-0.0012,-0.0006,-0.0001,-0.0224,-0.0021,-0.0001,-0.0006,-0.0021,-0.0012,-0.0009,-0.0001,-0.0001,-0.0002,-0.0065
-0.0075,-0.0009,-0.0001,-0.0075,-0.0024,-0.0001,-0.0012,-0.0007,-0.0943,-0.0311,-0.0016,-0.0001,-0.0001,-0.0110,-0.0011,-0.0001,-0.0007,-0.0001,-0.0670,-0.0034,-0.0025,-0.0020,-0.0013,-0.0001,-0.0001,-0.0001,-0.0000,-0.0170,1.0000,-0.0124,-0.0009,-0.0002,-0.0011,-0.0015,-0.0001,-0.0155,-0.0045,-0.0028,-0.1313,-0.0006,-0.0014,-0.0041,-0.0085,-0.0003,-0.0046,-0.0004,-0.0005,-0.0022,-0.0011,-0.0001,-0.0007,-0.0109,-0.0005,-0.0020,-0.0023,-0.0006,-0.0001,-0.0424,-0.0032,-0.0078,-0.0002,-0.0019,-0.0000,-0.0014,-0.0035,-0.0547,-0.0008,-0.0784,-0.0094,-0.0297,-0.0024,-0.0003,-0.0029,-0.0070,-0.0011,-0.0004,-0.0015,-0.0006,-0.0011,-0.0003,-0.0014,-0.0123,-0.0013,-0.0008,-0.0014,-0.0001,-0.0032,-0.0004,-0.0000,-0.0250,-0.0008,-0.0006,-0.0009,-0.0185,-0.0091,-0.0161,-0.0067,-0.0002,-0.0002,-0.0013
-0.0001,-0.0057,-0.0005,-0.0002,-0.0004,-0.0000,-0.0138,-0.0003,-0.0134,-0.0009,-0.0045,-0.0006,-0.0002,-0.0073,-0.0011,-0.0001,-0.0001,-0.0002,-0.0392,-0.0010,-0.0024,-0.0007,-0.0043,-0.0001,-0.0007,-0.0008,-0.0003,-0.0040,-0.0124,1.0000,-0.0001,-0.0002,-0.0071,-0.0004,-0.0009,-0.0005,-0.0081,-0.0002,-0.0015,-0.0001,-0.0000,-0.0003,-0.0005,-0.0000,-0.0186,-0.0227,-0.0014,-0.0057,-0.0187,-0.0003,-0.0005,-0.0003,-0.0127,-0.0001,-0.1096,-0.0001,-0.0001,-0.0016,-0.0245,-0.0052,-0.0002,-0.0004,-0.0001,-0.0012,-0.0002,-0.0003,-0.0018,-0.0005,-0.0014,-0.0403,-0.0599,-0.0004,-0.1028,-0.1139,-0.0001,-0.0010,-0.0006,-0.0001,-0.0000,-0.0002,-0.0025,-0.0002,-0.0001,-0.0010,-0.0003,-0.0002,-0.0033,-0.0012,-0.0005,-0.6526,-0.0002,-0.0001,-0.0002,-0.0004,-0.0037,-0.0001,-0.0000,-0.0010,-0.0003,-0.0001
-0.0003,-0.0001,-0.0001,-0.0019,-0.0003,-0.0002,-0.0001,-0.0860,-0.0000,-0.0033,-0.0001,-0.0161,-0.0005,-0.0001,-0.0010,-0.0008,-0.0004,-0.0004,-0.0011,-0.0402,-0.0006,-0.0002,-0.0000,-0.0015,-0.0005,-0.0004,-0.0008,-0.0079,-0.0009,-0.0001,1.0000,-0.0035,-0.0022,-0.0013,-0.0001,-0.0006,-0.0099,-0.0004,-0.0004,-0.0001,-0.0001,-0.0104,-0.0001,-0.0008,-0.0015,-0.0006,-0.0003,-0.0020,-0.0008,-0.0009,-0.0124,-0.0001,-0.0001,-0.0002,-0.0011,-0.0002,-0.0003,-0.0283,-0.0021,-0.0008,-0.0000,-0.0068,-0.0018,-0.0000,-0.0001,-0.0007,-0.0175,-0.0056,-0.0000,-0.0005,-0.0001,-0.0093,-0.0002,-0.0006,-0.0007,-0.0002,-0.0013,-0.0129,-0.0001,-0.0047,-0.0009,-0.0363,-0.0007,-0.0605,-0.0001,-0.0064,-0.0000,-0.0000,-0.0000,-0.0000,-0.0009,-0.0008,-0.0001,-0.0018,-0.0001,-0.0161,-0.0010,-0.0000,-0.0007,-0.0148
-0.0000,-0.0003,-0.0085,-0.0003,-0.0000,-0.0000,-0.0001,-0.0005,-0.0001,-0.0002,-0.0004,-0.0012,-0.0001,-0.0003,-0.0031,-0.0006,-0.0008,-0.0001,-0.0006,-0.0018,-0.0011,-0.0002,-0.0014,-0.0001,-0.0003,-0.0099,-0.0020,-0.0001,-0.0002,-0.0002,-0.0035,1.0000,-0.0002,-0.0051,-0.1572,-0.0010,-0.0033,-0.0000,-0.0000,-0.0002,-0.0003,-0.0001,-0.0000,-0.0022,-0.0000,-0.0001,-0.0002,-0.0001,-0.0000,-0.0175,-0.4361,-0.0000,-0.0009,-0.0001,-0.0009,-0.0002,-0.0007,-0.0009,-0.0002,-0.0001,-0.0003,-0.0001,-0.0002,-0.0001,-0.0002,-0.0004,-0.0124,-0.0003,-0.0001,-0.0004,-0.0002,-0.0090,-0.0007,-0.0119,-0.0002,-0.0001,-0.0281,-0.0095,-0.0000,-0.0011,-0.0022,-0.0155,-0.0002,-0.0002,-0.0011,-0.0226,-0.0001,-0.0001,-0.0085,-0.0000,-0.0002,-0.0003,-0.0020,-0.0006,-0.0001,-0.0013,-0.0006,-0.0005,-0.0008,-0.0001
-0.0002,-0.0001,-0.0015,-0.0003,-0.0001,-0.0038,-0.0034,-0.0065,-0.0008,-0.0002,-0.0010,-0.0162,-0.0011,-0.0002,-0.0005,-0.0006,-0.0019,-0.0529,-0.0363,-0.0003,-0.0130,-0.0001,-0.0002,-0.0094,-0.0014,-0.0245,-0.0000,-0.0047,-0.0011,-0.0071,-0.0022,-0.0002,1.0000,-0.0006,-0.0004,-0.0000,-0.0010,-0.0052,-0.0005,-0.0001,-0.0000,-0.0001,-0.0004,-0.0000,-0.0064,-0.0612,-0.0097,-0.0034,-0.1449,-0.0002,-0.0002,-0.0000,-0.0004,-0.0025,-0.0343,-0.0029,-0.0110,-0.0044,-0.0463,-0.0005,-0.0003,-0.0016,-0.0044,-0.0001,-0.0005,-0.0002,-0.0070,-0.0001,-0.0001,-0.0014,-0.0840,-0.0003,-0.0004,-0.0077,-0.0019,-0.0002,-0.0162,-0.0001,-0.0001,-0.0013,-0.0032,-0.0003,-0.0005,-0.0146,-0.0003,-0.0076,-0.0081,-0.0038,-0.0006,-0.0026,-0.0030,-0.0000,-0.0006,-0.0002,-0.0013,-0.0024,-0.0000,-0.0015,-0.0000,-0.0079
-0.0128,-0.0003,-0.0073,-0.0001,-0.0002,-0.0000,-0.0154,-0.0008,-0.0039,-0.0013,-0.0173,-0.0022,-0.0176,-0.0010,-0.0356,-0.0003,-0.0392,-0.0004,-0.0018,-0.0024,-0.0003,-0.0001,-0.0007,-0.0018,-0.0034,-0.0363,-0.0021,-0.0001,-0.0015,-0.0004,-0.0013,-0.0051,-0.0006,1.0000,-0.0055,-0.0120,-0.0007,-0.0012,-0.0009,-0.0006,-0.0015,-0.0007,-0.0040,-0.1070,-0.0085,-0.0001,-0.0009,-0.0005,-0.0019,-0.0026,-0.0192,-0.0002,-0.0009,-0.0033,-0.0006,-0.0012,-0.1303,-0.0037,-0.0040,-0.0000,-0.0314,-0.0037,-0.0001,-0.0029,-0.0009,-0.0002,-0.0015,-0.0003,-0.0078,-0.0029,-0.0001,-0.0010,-0.0003,-0.0561,-0.0021,-0.0018,-0.0045,-0.0003,-0.0020,-0.0005,-0.0123,-0.0096,-0.0600,-0.0001,-0.0153,-0.0569,-0.0020,-0.0014,-0.0057,-0.0000,-0.0010,-0.0188,-0.0005,-0.0039,-0.0002,-0.0105,-0.0027,-0.0023,-0.0009,-0.0121
-0.0001,-0.0013,-0.0383,-0.0002,-0.0001,-0.0005,-0.0010,-0.0001,-0.0007,-0.0003,-0.0006,-0.0072,-0.0001,-0.0013,-0.0249,-0.0006,-0.0018,-0.0004,-0.0005,-0.0005,-0.0334,-0.0011,-0.0658,-0.0001,-0.0003,-0.0140,-0.0049,-0.0001,-0.0001,-0.0009,-0.0001,-0.1572,-0.0004,-0.0055,1.0000,-0.0055,-0.0019,-0.0004,-0.0001,-0.0004,-0.0001,-0.0000,-0.0001,-0.0025,-0.0001,-0.0009,-0.0013,-0.0006,-0.0004,-0.0066,-0.0120,-0.0002,-0.0040,-0.0001,-0.0011,-0.0025,-0.0008,-0.0008,-0.0015,-0.0001,-0.0054,-0.0001,-0.0003,-0.0018,-0.0003,-0.0003,-0.0009,-0.0002,-0.0003,-0.0004,-0.0002,-0.0025,-0.0003,-0.0259,-0.0003,-0.0002,-0.0018,-0.0002,-0.0000,-0.0004,-0.0006,-0.0007,-0.0017,-0.0000,-0.0301,-0.0171,-0.0007,-0.0166,-0.1121,-0.0001,-0.0003,-0.0003,-0.1162,-0.0002,-0.0013,-0.0003,-0.0001,-0.0079,-0.0029,-0.0000
-0.0145,-0.0370,-0.0001,-0.0003,-0.0020,-0.0001,-0.0024,-0.0001,-0.0044,-0.0029,-0.0003,-0.0005,-0.0000,-0.1641,-0.0043,-0.0001,-0.0005,-0.0000,-0.0003,-0.0012,-0.0017,-0.0014,-0.0025,-0.0000,-0.0000,-0.0002,-0.0011,-0.0020,-0.0155,-0.0005,-0.0006,-0.0010,-0.0000,-0.0120,-0.0055,1.0000,-0.0131,-0.0028,-0.0012,-0.0003,-0.0004,-0.0002,-0.0110,-0.0724,-0.0015,-0.0002,-0.0004,-0.0108,-0.0003,-0.0008,-0.0011,-0.0046,-0.0002,-0.0001,-0.0004,-0.0008,-0.0001,-0.1132,-0.0013,-0.0044,-0.0005,-0.0010,-0.0000,-0.0008,-0.0020,-0.0158,-0.0011,-0.0090,-0.0033,-0.0064,-0.0000,-0.0014,-0.0001,-0.0026,-0.0005,-0.0003,-0.0001,-0.0022,-0.0239,-0.0001,-0.0002,-0.0026,-0.0082,-0.0001,-0.0175,-0.0002,-0.0002,-0.0026,-0.0001,-0.0004,-0.0001,-0.0018,-0.0148,-0.0039,-0.0028,-0.0031,-0.0011,-0.0003,-0.0011,-0.0003
-0.0001,-0.0282,-0.0001,-0.0068,-0.0165,-0.0000,-0.0011,-0.0011,-0.0014,-0.0023,-0.0027,-0.0024,-0.0002,-0.0078,-0.0003,-0.0005,-0.0001,-0.0007,-0.0014,-0.0027,-0.0031,-0.0015,-0.0002,-0.0001,-0.0003,-0.0004,-0.0038,-0.1393,-0.0045,-0.0081,-0.0099,-0.0033,-0.0010,-0.0007,-0.0019,-0.0131,1.0000,-0.0001,-0.0009,-0.0002,-0.0002,-0.0041,-0.0020,-0.0002,-0.0058,-0.0187,-0.0251,-0.0060,-0.0018,-0.0148,-0.0092,-0.0003,-0.0057,-0.0001,-0.0058,-0.0005,-0.0001,-0.0410,-0.0023,-0.0107,-0.0003,-0.0004,-0.0007,-0.0001,-0.0001,-0.0364,-0.0306,-0.0011,-0.0004,-0.2948,-0.0023,-0.0287,-0.0014,-0.0086,-0.0023,-0.0008,-0.0012,-0.1120,-0.0014,-0.0007,-0.0001,-0.0016,-0.0003,-0.1135,-0.0001,-0.0020,-0.0001,-0.0003,-0.0004,-0.0076,-0.0001,-0.0002,-0.0005,-0.0070,-0.0002,-0.0001,-0.0003,-0.0001,-0.0019,-0.0005
-0.1674,-0.0000,-0.0003,-0.0005,-0.0011,-0.2286,-0.0054,-0.0002,-0.0027,-0.0040,-0.0001,-0.0079,-0.0002,-0.0003,-0.0114,-0.0006,-0.0057,-0.0009,-0.0022,-0.0012,-0.0236,-0.0031,-0.0016,-0.0014,-0.0001,-0.0003,-0.0000,-0.0019,-0.0028,-0.0002,-0.0004,-0.0000,-0.0052,-0.0012,-0.0004,-0.0028,-0.0001,1.0000,-0.0124,-0.0006,-0.0000,-0.0001,-0.0024,-0.0010,-0.0062,-0.0021,-0.0004,-0.0075,-0.0166,-0.0001,-0.0000,-0.0018,-0.0001,-0.0019,-0.0005,-0.0426,-0.0003,-0.0148,-0.0181,-0.0008,-0.0010,-0.0300,-0.0002,-0.0026,-0.0043,-0.0004,-0.0000,-0.0045,-0.0003,-0.0001,-0.0001,-0.0001,-0.0000,-0.0007,-0.0020,-0.0003,-0.0001,-0.0000,-0.0114,-0.0006,-0.0005,-0.0008,-0.0210,-0.0002,-0.0445,-0.0004,-0.0148,-0.2364,-0.0001,-0.0004,-0.0134,-0.0003,-0.0418,-0.0001,-0.0194,-0.0212,-0.0000,-0.0007,-0.0002,-0.0022
-0.0509,-0.0000,-0.0003,-0.0405,-0.0694,-0.0004,-0.0042,-0.0006,-0.0239,-0.0690,-0.0051,-0.0002,-0.0015,-0.0001,-0.0025,-0.0038,-0.0030,-0.0002,-0.0279,-0.0179,-0.0009,-0.0638,-0.0008,-0.0007,-0.0004,-0.0000,-0.0001,-0.0195,-0.1313,-0.0015,-0.0004,-0.0000,-0.0005,-0.0009,-0.0001,-0.0012,-0.0009,-0.0124,1.0000,-0.0111,-0.0001,-0.0805,-0.0112,-0.0005,-0.0179,-0.0005,-0.0010,-0.0004,-0.0040,-0.0008,-0.0008,-0.0290,-0.0077,-0.0117,-0.0006,-0.0064,-0.0000,-0.0037,-0.0012,-0.0014,-0.0028,-0.0173,-0.0004,-0.0140,-0.0051,-0.0128,-0.0000,-0.0148,-0.0146,-0.0030,-0.0010,-0.0007,-0.0020,-0.0027,-0.0071,-0.0082,-0.0003,-0.0000,-0.0053,-0.0069,-0.0013,-0.0136,-0.0014,-0.0013,-0.0033,-0.0001,-0.0351,-0.0015,-0.0001,-0.0052,-0.0354,-0.0033,-0.0006,-0.0039,-0.0024,-0.0030,-0.0012,-0.0002,-0.0015,-0.0035
-0.0022,-0.0000,-0.0272,-0.0190,-0.0026,-0.0016,-0.0008,-0.0081,-0.0015,-0.0036,-0.0026,-0.0005,-0.0003,-0.0001,-0.0007,-0.0018,-0.0257,-0.0020,-0.0179,-0.0025,-0.0005,-0.0662,-0.0064,-0.0059,-0.0068,-0.0001,-0.0028,-0.0004,-0.0006,-0.0001,-0.0001,-0.0002,-0.0001,-0.0006,-0.0004,-0.0003,-0.0002,-0.0006,-0.0111,1.0000,-0.0009,-0.0020,-0.0018,-0.0015,-0.0001,-0.0003,-0.0017,-0.0004,-0.0013,-0.0003,-0.0060,-0.0010,-0.0110,-0.0048,-0.0003,-0.0069,-0.0000,-0.0001,-0.0002,-0.0005,-0.0197,-0.0002,-0.0040,-0.1041,-0.0003,-0.0036,-0.0002,-0.0014,-0.1694,-0.0000,-0.0006,-0.0244,-0.0032,-0.0001,-0.0010,-0.2146,-0.0007,-0.0001,-0.0000,-0.0090,-0.0003,-0.0006,-0.0020,-0.0001,-0.0116,-0.0002,-0.0277,-0.0017,-0.0005,-0.0002,-0.0204,-0.0167,-0.0003,-0.0202,-0.0062,-0.0004,-0.0044,-0.0503,-0.0083,-0.0003
-0.0001,-0.0000,-0.0002,-0.0037,-0.0001,-0.0000,-0.0000,-0.0026,-0.0160,-0.0017,-0.0004,-0.0002,-0.0000,-0.0002,-0.0001,-0.0000,-0.0024,-0.0001,-0.0009,-0.0000,-0.0005,-0.0000,-0.0001,-0.0004,-0.0005,-0.0000,-0.0000,-0.0000,-0.0014,-0.0000,-0.0001,-0.0003,-0.0000,-0.0015,-0.0001,-0.0004,-0.0002,-0.0000,-0.0001,-0.0009,1.0000,-0.0002,-0.0002,-0.0001,-0.0000,-0.0000,-0.0008,-0.0000,-0.0000,-0.0000,-0.0019,-0.0001,-0.0000,-0.0003,-0.0000,-0.0001,-0.0000,-0.0000,-0.0002,-0.0000,-0.0009,-0.0000,-0.0000,-0.0002,-0.0000,-0.0029,-0.0002,-0.0003,-0.0032,-0.0001,-0.0003,-0.0001,-0.0001,-0.0001,-0.0004,-0.0000,-0.0049,-0.0018,-0.0000,-0.0000,-0.0000,-0.0001,-0.0336,-0.0000,-0.0001,-0.0005,-0.0001,-0.0000,-0.0000,-0.0000,-0.0000,-0.0007,-0.0000,-0.1664,-0.0001,-0.0002,-0.6218,-0.0013,-0.0004,-0.0001
-0.0005,-0.0000,-0.0001,-0.0381,-0.0809,-0.0000,-0.0002,-0.0035,-0.0016,-0.0746,-0.0022,-0.0003,-0.0119,-0.0000,-0.0010,-0.0015,-0.0003,-0.0000,-0.0020,-0.1280,-0.0001,-0.0033,-0.0001,-0.0011,-0.0029,-0.0000,-0.0014,-0.0050,-0.0041,-0.0003,-0.0104,-0.0001,-0.0001,-0.0007,-0.0000,-0.0002,-0.0041,-0.0001,-0.0805,-0.0020,-0.0002,1.0000,-0.0003,-0.0002,-0.0078,-0.0002,-0.0004,-0.0001,-0.0005,-0.0018,-0.0166,-0.0055,-0.0049,-0.0004,-0.0001,-0.0001,-0.0000,-0.0006,-0.0004,-0.0002,-0.0005,-0.0028,-0.0009,-0.0008,-0.0000,-0.0019,-0.0001,-0.0043,-0.0013,-0.0023,-0.0003,-0.0026,-0.0052,-0.0013,-0.0011,-0.0038,-0.0002,-0.0005,-0.0003,-0.0070,-0.0002,-0.0174,-0.0005,-0.0069,-0.0001,-0.0006,-0.0002,-0.0000,-0.0000,-0.0002,-0.0016,-0.0244,-0.0000,-0.0070,-0.0000,-0.0002,-0.0054,-0.0000,-0.0174,-0.0013
-0.0657,-0.0006,-0.0002,-0.0006,-0.0075,-0.0001,-0.0429,-0.0004,-0.0034,-0.0002,-0.0325,-0.0001,-0.0003,-0.0021,-0.0001,-0.0002,-0.0052,-0.0038,-0.0028,-0.0001,-0.0001,-0.0009,-0.0001,-0.0003,-0.0001,-0.0005,-0.0001,-0.0131,-0.0085,-0.0005,-0.0001,-0.0000,-0.0004,-0.0040,-0.0001,-0.0110,-0.0020,-0.0024,-0.0112,-0.0018,-0.0002,-0.0003,1.0000,-0.0016,-0.0055,-0.0006,-0.0166,-0.0034,-0.0056,-0.0005,-0.0001,-0.0001,-0.0009,-0.0207,-0.0013,-0.0064,-0.0004,-0.0076,-0.0003,-0.0036,-0.0046,-0.0013,-0.0001,-0.0004,-0.0080,-0.0339,-0.0017,-0.0001,-0.0763,-0.0127,-0.0004,-0.0016,-0.0001,-0.0004,-0.0130,-0.0135,-0.0004,-0.0005,-0.1546,-0.0002,-0.0004,-0.0002,-0.0017,-0.0009,-0.0022,-0.0001,-0.0094,-0.0022,-0.0002,-0.0013,-0.0006,-0.0002,-0.0002,-0.0142,-0.0015,-0.0009,-0.0002,-0.0008,-0.0000,-0.0225
-0.0633,-0.0001,-0.0009,-0.0001,-0.0001,-0.0001,-0.0011,-0.0001,-0.0001,-0.0005,-0.0002,-0.0002,-0.0001,-0.0003,-0.0107,-0.0004,-0.0069,-0.0000,-0.0001,-0.0027,-0.0001,-0.0009,-0.0006,-0.0001,-0.0001,-0.0005,-0.0046,-0.0001,-0.0003,-0.0000,-0.0008,-0.0022,-0.0000,-0.1070,-0.0025,-0.0724,-0.0002,-0.0010,-0.0005,-0.0015,-0.0001,-0.0002,-0.0016,1.0000,-0.0002,-0.0000,-0.0000,-0.0003,-0.0001,-0.0028,-0.0060,-0.0006,-0.0002,-0.0006,-0.0001,-0.0015,-0.0004,-0.0029,-0.0001,-0.0001,-0.0021,-0.0028,-0.0000,-0.0015,-0.0043,-0.0005,-0.0002,-0.0009,-0.0023,-0.0001,-0.0000,-0.0032,-0.0000,-0.0005,-0.0006,-0.0012,-0.0001,-0.0003,-0.0035,-0.0004,-0.0013,-0.0159,-0.0072,-0.0000,-0.0881,-0.0009,-0.0002,-0.0004,-0.0007,-0.0000,-0.0007,-0.0167,-0.0032,-0.0010,-0.0003,-0.0140,-0.0010,-0.0003,-0.0010,-0.0017
-0.0036,-0.0004,-0.0002,-0.0002,-0.0085,-0.0001,-0.1866,-0.0004,-0.0051,-0.0036,-0.0055,-0.0027,-0.0321,-0.0007,-0.0087,-0.0007,-0.0003,-0.0003,-0.0032,-0.0110,-0.0005,-0.0009,-0.0002,-0.0012,-0.0015,-0.0007,-0.0013,-0.0148,-0.0046,-0.0186,-0.0015,-0.0000,-0.0064,-0.0085,-0.0001,-0.0015,-0.0058,-0.0062,-0.0179,-0.0001,-0.0000,-0.0078,-0.0055,-0.0002,1.0000,-0.0103,-0.0015,-0.0058,-0.1352,-0.0014,-0.0005,-0.0008,-0.0053,-0.0004,-0.0071,-0.0004,-0.0010,-0.0211,-0.0653,-0.0011,-0.0011,-0.1755,-0.0005,-0.0011,-0.0006,-0.0002,-0.0004,-0.0006,-0.0008,-0.0352,-0.0008,-0.0004,-0.0013,-0.0672,-0.0008,-0.0028,-0.0001,-0.0000,-0.0178,-0.0008,-0.0050,-0.0018,-0.0011,-0.0079,-0.0007,-0.0017,-0.0029,-0.0030,-0.0004,-0.0054,-0.0019,-0.0017,-0.0002,-0.0003,-0.0003,-0.0005,-0.0000,-0.0001,-0.0007,-0.0050
-0.0001,-0.0012,-0.0004,-0.0009,-0.0031,-0.0039,-0.0066,-0.0018,-0.0010,-0.0005,-0.0005,-0.0365,-0.0003,-0.0008,-0.0004,-0.0005,-0.0002,-0.0163,-0.0053,-0.0006,-0.0272,-0.0022,-0.0008,-0.0029,-0.0016,-0.0006,-0.0011,-0.0293,-0.0004,-0.0227,-0.0006,-0.0001,-0.0612,-0.0001,-0.0009,-0.0002,-0.0187,-0.0021,-0.0005,-0.0003,-0.0000,-0.0002,-0.0006,-0.0000,-0.0103,1.0000,-0.0356,-0.0464,-0.2949,-0.0003,-0.0002,-0.0001,-0.0055,-0.0001,-0.0367,-0.0013,-0.0001,-0.0020,-0.0467,-0.0103,-0.0004,-0.0006,-0.0174,-0.0002,-0.0001,-0.0004,-0.0027,-0.0002,-0.0002,-0.0020,-0.0224,-0.0031,-0.0011,-0.0021,-0.0004,-0.0014,-0.0002,-0.0001,-0.0002,-0.0008,-0.0001,-0.0000,-0.0002,-0.0194,-0.0002,-0.0009,-0.0021,-0.0202,-0.0006,-0.0421,-0.0007,-0.0000,-0.0006,-0.0002,-0.0024,-0.0000,-0.0000,-0.0026,-0.0005,-0.0002
